0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.162	0.162	0.2268	0.324	0.2592	0.324	0.2997	0.08101	0	0	0	0	0	0
0	0	0	0	0	0	0.08101	0.1134	0.162	0.162	0.162	0.09901	0	0	0.08101	0.08101	0.08101	0.08101	0.08101	0.08101
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.08101	0.1539	0.2106	0.324	0.2754	0.1944	0.162	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.08101	0.1134	0.162	0.162	0.1296	0.08101	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08101	0.1296	0.162	0.162
0	0	0	0	0	0	0	0	0	0	0	0	0.08101	0.08101	0.162	0.162	0.162	0	0	0
0	0	0	0	0	0	0	0	0	0.08101	0.1296	0.162	0.162	0	0	0	0	0	0	0
0.1782	0.243	0.243	0.2025	0.08101	0.1539	0.162	0.162	0.162	0.135	0	0	0	0	0	0	0	0.08101	0.1863	0.243
0.162	0.162	0.162	0.1377	0.08101	0.243	0.324	0.324	0.324	0.2349	0	0	0	0	0	0	0	0	0	0
0	0.162	0.162	0.162	0.162	0.162	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.08101	0.08101	0.09721	0.1944	0.243	0.1782	0.2349	0.397	0.5671	0.721	0.7372	0.5671	0.4456	0.2511	0.3727	0.3808	0.6076	0.7291	0.6238
0.2268	0.162	0.3159	0.4294	0.6724	0.7372	0.6724	0.5509	0.324	0.3159	0.3402	0.478	0.6724	0.721	0.5671	0.478	0.243	0	0	0
0.5347	0.7048	0.7534	0.5914	0.5023	0.243	0.3646	0.3402	0.5671	0.7291	0.6562	0.5671	0.3484	0.243	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.1013	0.162	0.162	0.162	0.1296	0.08101	0
0	0	0	0	0.08101	0.08101	0.08101	0.162	0.1539	0.08101	0.08101	0.08101	0	0	0	0	0	0	0	0
0	0	0.08101	0.1053	0.2025	0.2754	0.324	0.2511	0.1458	0.08101	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.08101	0.162	0.243	0.324	0.2916	0.1863	0.09721	0.08101	0	0	0	0	0
0.4051	0.5104	0.6967	0.5752	0.5671	0.4375	0.1296	0.1053	0.08101	0.08101	0.08101	0.08101	0	0	0	0	0	0	0	0
0.08101	0.1377	0.162	0.162	0.08101	0.08101	0.08101	0.08101	0.1539	0.162	0.1134	0.1296	0.1944	0.162	0.162	0.1377	0.08101	0.08101	0.08101	0.08101
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.162	0.162	0.162	0.162	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08101	0.08101	0.08101	0.08101	0.08101	0.08101	0	0	0	0	0.08101	0.08101	0.08101	0.08101	0.08101	0	0.162	0.2187	0.2997	0.2754
0	0	0	0	0	0	0	0.08101	0.08101	0.1458	0.1944	0.2511	0.3159	0.3484	0.3646	0.324	0.2187	0.1863	0.1377	0.08101
0.162	0.1134	0.08101	0	0	0	0.08101	0.1539	0.162	0.162	0.162	0.09451	0.08101	0.1701	0.243	0.2835	0.3727	0.397	0.2511	0.2268
0	0	0	0	0	0	0	0	0.08101	0.1134	0.162	0.162	0.162	0.09001	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08101	0.08101	0.08101	0.08101
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3159	0.243	0.1782	0.08101	0	0	0	0.162	0.162	0.162	0.162	0.162	0	0	0	0.08101	0.08101	0.162	0.162	0.1377
0	0.08101	0.08101	0.1134	0.162	0.162	0.1053	0.08101	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162	0.162	0.1782	0.324
0	0	0	0.162	0.162	0.162	0.162	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.08101	0.08101	0.1377	0.162	0.162	0.1296	0.2025	0.162	0.1944	0.162	0.162	0.162	0.1053	0	0	0	0
0.2349	0.08101	0.08101	0.08101	0.08101	0.08101	0.08101	0	0	0.162	0.2187	0.243	0.3078	0.324	0.1458	0.08101	0.09721	0.08101	0.08101	0.08101
